url,domain,url_len,count_dot,count_hyphen,has_at,has_ip,domain_len,tld_len,count_digits,https,num_subdirs,forms_count,password_field,external_resources,domain_age_days,dns_ttl,registrar_len,contains_login_words,label
https://www.sub94.login826.fr?q=6022,sub94.login826.fr,36,3,0,0,0,17,2,9,1,0,1,0,2,333,2772,15,1,0
https://www.site904813.cn/p881/p127/p595/p650,site904813.cn,45,2,0,0,0,13,2,18,1,4,0,0,3,1547,1063,14,0,1
https://www.sub74.services708.in/p582?q=1175,sub74.services708.in,44,3,0,0,0,20,2,12,1,1,0,0,4,646,6158,14,0,1
https://www.sub92.gov432.br/p592/p796/p711/p831,sub92.gov432.br,47,3,0,0,0,15,2,17,1,4,1,1,0,737,4984,3,0,1
https://www.sub18.site508312.de,sub18.site508312.de,31,3,0,0,0,19,2,8,1,0,0,0,3,1447,4896,8,0,1
https://www.pay593.ca?q=3074,pay593.ca,28,2,0,0,0,9,2,7,1,0,0,0,2,2196,3028,9,1,1
https://www.sub42.secure12.fr/p493/p496/p879/p353?q=9456,sub42.secure12.fr,56,3,0,0,0,17,2,20,1,4,0,0,0,496,3014,7,1,0
https://www.ssl925.za/p580/p290,ssl925.za,31,2,0,0,0,9,2,9,1,2,0,0,4,702,3937,15,0,1
https://www.sub9.india297.net/p764/p76/p843,sub9.india297.net,43,3,0,0,0,17,3,12,1,3,0,0,3,1247,4170,15,0,0
https://www.sub1.edu868.cn/p614,sub1.edu868.cn,31,3,0,0,0,14,2,7,1,1,0,0,2,954,2527,4,0,0
https://www.sub2.india596.jp/p882/p927/p115,sub2.india596.jp,43,3,0,0,0,16,2,13,1,3,0,0,2,335,4492,13,0,0
http://www.sub15.secure102.uk/p479/p578/p355,sub15.secure102.uk,44,3,0,0,0,18,2,14,0,3,0,0,2,447,3742,5,1,0
https://www.sub3.pay417.ru/p181/p152,sub3.pay417.ru,36,3,0,0,0,14,2,10,1,2,1,0,2,603,1675,7,1,0
http://www.shop114.us/p21/p59/p225/p897?q=6714,shop114.us,46,2,0,0,0,10,2,17,0,4,1,0,1,1170,3420,3,0,1
https://www.update685.ca/p863?q=7740,update685.ca,36,2,0,0,0,12,2,10,1,1,0,0,1,1268,4219,7,0,0
http://www.sub54.gov605.cn/p747/p153/p249/p970,sub54.gov605.cn,46,3,0,0,0,15,2,17,0,4,0,0,2,76,2543,11,0,1
https://www.sub53.site752144.net/p493,sub53.site752144.net,37,3,0,0,0,20,3,11,1,1,0,0,1,2296,3464,6,0,1
https://www.sub91.site648906.ru/p271/p740/p137/p419,sub91.site648906.ru,51,3,0,0,0,19,2,20,1,4,0,0,3,576,2332,3,0,0
https://www.ebay269.io/p481/p570?q=7440,ebay269.io,39,2,0,0,0,10,2,13,1,2,0,0,2,275,2626,3,0,1
http://www.sub9.google292.au/p959?q=3506,sub9.google292.au,40,3,0,0,0,17,2,11,0,1,0,0,2,306,4688,11,0,1
https://www.sub17.site372539.de/p219/p651/p823/p586?q=9883,sub17.site372539.de,58,3,0,0,0,19,2,24,1,4,1,0,4,1601,2192,13,0,0
https://www.sub91.amazon713.co/p487?q=5357,sub91.amazon713.co,42,3,0,0,0,18,2,12,1,1,0,0,3,362,4241,14,0,0
https://www.site60718.ru/p397/p300?q=4277,site60718.ru,41,2,0,0,0,12,2,15,1,2,0,0,3,2913,2679,11,0,0
https://www.services87.in?q=5562,services87.in,32,2,0,0,0,13,2,6,1,0,0,0,2,981,740,12,0,1
http://www.google526.uk/p27/p523/p546/p754,google526.uk,42,2,0,0,0,12,2,14,0,4,0,0,1,1295,3975,15,0,1
https://www.amazon546.uk/p497/p296/p470?q=890,amazon546.uk,45,2,0,0,0,12,2,15,1,3,0,0,3,15,5035,5,0,0
https://www.sub63.ebay220.fr/p136/p741/p958/p904,sub63.ebay220.fr,48,3,0,0,0,16,2,17,1,4,1,0,2,851,2272,6,0,1
https://www.paypal459.de/p264/p639/p719,paypal459.de,39,2,0,0,0,12,2,12,1,3,0,0,3,2062,6251,12,1,0
https://www.microsoft293.jp,microsoft293.jp,27,2,0,0,0,15,2,3,1,0,0,0,1,6,4123,10,0,1
https://www.india118.ca/p56/p960/p614,india118.ca,37,2,0,0,0,11,2,11,1,3,0,0,2,778,2793,3,0,1
http://www.sub68.update162.jp,sub68.update162.jp,29,3,0,0,0,18,2,5,0,0,0,0,3,2182,2978,13,0,0
https://www.account963.fr/p109/p574/p728/p401?q=420,account963.fr,51,2,0,0,0,13,2,18,1,4,0,0,3,358,654,9,1,0
https://www.microsoft324.cn/p680/p875?q=4310,microsoft324.cn,44,2,0,0,0,15,2,13,1,2,0,0,3,404,2609,5,0,0
https://www.sub62.apple711.cn/p617/p813/p652?q=4028,sub62.apple711.cn,51,3,0,0,0,17,2,18,1,3,0,0,1,492,4834,10,0,0
https://www.sub58.ebay394.au/p232/p191?q=121,sub58.ebay394.au,44,3,0,0,0,16,2,14,1,2,0,0,2,985,4891,11,0,1
https://www.ebay255.es/p786/p721/p748,ebay255.es,37,2,0,0,0,10,2,12,1,3,0,0,1,1693,5357,4,0,1
https://www.sub72.edu663.za/p18/p885/p819/p308,sub72.edu663.za,46,3,0,0,0,15,2,16,1,4,0,0,2,1488,5568,14,0,1
https://www.secure665.fr/p1/p136/p941,secure665.fr,37,2,0,0,0,12,2,10,1,3,1,0,3,971,2575,14,1,1
https://www.sub60.facebook38.com/p492/p654,sub60.facebook38.com,42,3,0,0,0,20,3,10,1,2,1,0,2,1556,2230,7,0,0
https://www.sub1.pay25.jp/p252/p794,sub1.pay25.jp,35,3,0,0,0,13,2,9,1,2,0,0,2,1074,4701,7,1,1
https://www.sub56.services915.es/p324,sub56.services915.es,37,3,0,0,0,20,2,8,1,1,0,0,2,576,4671,13,0,0
https://www.sub74.microsoft971.es/p847/p194,sub74.microsoft971.es,43,3,0,0,0,21,2,11,1,2,0,0,2,1427,4148,13,0,0
https://www.sub87.google481.cn/p877/p974?q=1272,sub87.google481.cn,47,3,0,0,0,18,2,15,1,2,0,0,2,785,4017,7,0,0
http://www.sub27.apple972.us/p897/p661?q=8484,sub27.apple972.us,45,3,0,0,0,17,2,15,0,2,0,0,2,675,4244,8,0,1
https://www.ebay45.fr/p309/p470/p659/p988?q=7847,ebay45.fr,48,2,0,0,0,9,2,18,1,4,0,0,4,2452,3466,14,0,0
http://www.sub43.ebay572.com/p294/p268/p801/p789?q=7994,sub43.ebay572.com,55,3,0,0,0,17,3,21,0,4,0,0,2,2074,3323,9,0,0
https://www.update994.us/p253/p620/p460/p370,update994.us,44,2,0,0,0,12,2,15,1,4,1,0,3,1514,4307,5,0,1
https://www.login27.au/p955,login27.au,27,2,0,0,0,10,2,5,1,1,0,0,3,1318,2556,8,1,0
http://www.account519.net/p742/p529/p125/p167,account519.net,45,2,0,0,0,14,3,15,0,4,0,0,3,1039,4522,14,1,0
http://www.sub57.site7594.io/p14/p972?q=2712,sub57.site7594.io,44,3,0,0,0,17,2,15,0,2,0,0,2,1430,3297,11,0,1
https://www.pay673.cn/p90,pay673.cn,25,2,0,0,0,9,2,5,1,1,1,0,3,150,4703,13,1,1
https://www.sub82.account855.br/p167/p380?q=4374,sub82.account855.br,48,3,0,0,0,19,2,15,1,2,0,1,2,711,2844,13,1,1
http://www.sub67.google996.in/p916/p488/p480?q=4915,sub67.google996.in,51,3,0,0,0,18,2,18,0,3,1,0,4,1641,4634,7,0,1
https://www.sub32.apple753.ru/p298/p103,sub32.apple753.ru,39,3,0,0,0,17,2,11,1,2,0,0,1,891,3951,10,0,0
https://www.sub29.india41.us?q=5002,sub29.india41.us,35,3,0,0,0,16,2,8,1,0,0,0,3,1520,3458,12,0,1
http://www.account462.jp/p269/p37/p94/p986,account462.jp,42,2,0,0,0,13,2,13,0,4,0,0,1,1311,2191,13,1,1
https://www.sub49.india723.co/p183/p286?q=5169,sub49.india723.co,46,3,0,0,0,17,2,15,1,2,0,0,3,1303,4053,6,0,1
https://www.shop477.jp?q=4120,shop477.jp,29,2,0,0,0,10,2,7,1,0,0,0,2,839,2060,15,0,0
http://www.sub6.ssl943.io/p631/p994/p80/p755,sub6.ssl943.io,44,3,0,0,0,14,2,15,0,4,0,0,2,1724,3782,4,0,0
https://www.sub42.google140.io/p750,sub42.google140.io,35,3,0,0,0,18,2,8,1,1,1,0,3,1760,3362,5,0,0
https://www.google584.io?q=8060,google584.io,31,2,0,0,0,12,2,7,1,0,0,0,2,821,3996,11,0,0
https://www.sub45.india380.net?q=5970,sub45.india380.net,37,3,0,0,0,18,3,9,1,0,1,0,5,1100,4797,3,0,1
https://www.sub22.ssl190.fr/p718/p888/p107/p646,sub22.ssl190.fr,47,3,0,0,0,15,2,17,1,4,0,0,3,954,3196,14,0,0
https://www.apple800.uk/p248/p518/p584/p70?q=9472,apple800.uk,49,2,0,0,0,11,2,18,1,4,1,0,2,155,844,7,0,1
https://www.update160.net/p773,update160.net,30,2,0,0,0,13,3,6,1,1,0,0,1,2022,3998,10,0,0
http://www.sub58.gov808.com/p938/p14?q=3487,sub58.gov808.com,43,3,0,0,0,16,3,14,0,2,1,0,3,1395,3165,13,0,1
https://www.sub49.facebook297.co/p503/p44/p843/p847?q=9588,sub49.facebook297.co,58,3,0,0,0,20,2,20,1,4,1,0,1,1052,2713,3,0,0
https://www.login365.cn/p201/p870?q=1028,login365.cn,40,2,0,0,0,11,2,13,1,2,0,1,3,743,1965,7,1,1
http://www.sub38.account831.com/p877/p477?q=8879,sub38.account831.com,48,3,0,0,0,20,3,15,0,2,0,1,2,936,3353,14,1,0
https://www.shop691.in/p455/p262?q=439,shop691.in,38,2,0,0,0,10,2,12,1,2,1,0,2,1986,6291,5,0,1
http://www.sub4.google632.io/p217?q=5741,sub4.google632.io,40,3,0,0,0,17,2,11,0,1,0,0,3,552,3225,8,0,1
http://www.sub20.ssl895.net,sub20.ssl895.net,27,3,0,0,0,16,3,5,0,0,1,0,1,1535,4406,15,0,0
https://www.sub82.shop790.au/p292/p670?q=7404,sub82.shop790.au,45,3,0,0,0,16,2,15,1,2,0,0,3,1286,3233,9,0,1
https://www.sub57.amazon918.ru/p773/p164,sub57.amazon918.ru,40,3,0,0,0,18,2,11,1,2,0,0,4,820,4631,11,0,0
http://www.microsoft906.jp/p291/p413?q=6769,microsoft906.jp,43,2,0,0,0,15,2,13,0,2,0,0,3,842,3863,10,0,0
https://www.bank580.au,bank580.au,22,2,0,0,0,10,2,3,1,0,0,1,2,675,4240,11,0,1
https://www.gov602.org/p875,gov602.org,27,2,0,0,0,10,3,6,1,1,0,1,1,1479,3424,15,0,1
https://www.sub36.update413.jp/p634,sub36.update413.jp,35,3,0,0,0,18,2,8,1,1,0,0,1,792,5080,8,0,0
https://www.sub13.site139342.com/p520?q=4203,sub13.site139342.com,44,3,0,0,0,20,3,15,1,1,0,0,2,135,4056,3,0,1
https://www.sub52.bank709.net/p314,sub52.bank709.net,34,3,0,0,0,17,3,8,1,1,0,0,3,1521,3221,14,0,0
https://www.sub63.ebay872.ca/p804/p51/p87?q=9644,sub63.ebay872.ca,48,3,0,0,0,16,2,16,1,3,0,0,3,848,3307,4,0,1
https://www.sub29.site539621.es?q=3419,sub29.site539621.es,38,3,0,0,0,19,2,12,1,0,0,0,2,2417,5593,10,0,0
https://www.facebook535.br?q=721,facebook535.br,32,2,0,0,0,14,2,6,1,0,0,0,2,508,3244,10,0,0
http://www.sub14.ssl325.fr?q=4228,sub14.ssl325.fr,33,3,0,0,0,15,2,9,0,0,0,0,2,1404,2390,14,0,0
https://www.paypal16.cn/p424/p796/p874/p105,paypal16.cn,43,2,0,0,0,11,2,14,1,4,0,1,5,2057,3543,10,1,0
http://www.india289.uk/p622/p588/p490/p883,india289.uk,42,2,0,0,0,11,2,15,0,4,0,0,3,1453,4397,7,0,1
https://www.services887.jp?q=6994,services887.jp,33,2,0,0,0,14,2,7,1,0,0,0,2,1661,1790,7,0,1
https://www.sub98.secure646.za?q=7201,sub98.secure646.za,37,3,0,0,0,18,2,9,1,0,0,0,3,1260,3833,10,1,1
https://www.secure230.in?q=2205,secure230.in,31,2,0,0,0,12,2,7,1,0,0,0,3,681,609,11,1,0
http://www.pay100.org,pay100.org,21,2,0,0,1,10,3,3,0,0,0,0,3,421,3971,7,1,1
https://www.bank367.org/p123/p794/p73/p629?q=6778,bank367.org,49,2,0,0,0,11,3,18,1,4,0,0,1,345,3743,12,0,0
https://www.apple577.in/p899/p506/p696/p476,apple577.in,43,2,0,0,0,11,2,15,1,4,0,0,2,632,4866,15,0,0
https://www.sub86.amazon35.uk/p235,sub86.amazon35.uk,34,3,0,0,0,17,2,7,1,1,1,0,2,1293,3562,10,0,1
https://www.apple156.us/p881/p544/p538/p49,apple156.us,42,2,0,0,0,11,2,14,1,4,0,0,4,2475,2117,11,0,1
https://www.site160579.uk/p426/p784/p24,site160579.uk,39,2,0,0,0,13,2,14,1,3,0,0,2,110,1679,9,0,0
https://www.login300.ru/p850/p203/p153/p367?q=4271,login300.ru,50,2,0,0,0,11,2,19,1,4,0,0,2,1520,2555,10,1,0
http://www.edu774.fr/p237/p978/p28/p775?q=7054,edu774.fr,46,2,0,0,0,9,2,18,0,4,0,0,2,1685,3583,13,0,0
https://www.sub14.shop670.br/p737?q=536,sub14.shop670.br,39,3,0,0,0,16,2,11,1,1,0,0,1,322,3832,15,0,1
https://www.sub47.india17.com/p919/p315,sub47.india17.com,39,3,0,0,0,17,3,10,1,2,1,0,2,820,2240,10,0,1
https://www.paypal277.br/p609/p617/p283,paypal277.br,39,2,0,0,0,12,2,12,1,3,0,0,4,87,2893,11,1,1
https://www.gov666.es/p295/p106?q=7619,gov666.es,38,2,0,0,0,9,2,13,1,2,0,0,3,55,4009,3,0,0
https://www.pay458.br/p586/p286/p979?q=6367,pay458.br,43,2,0,0,0,9,2,16,1,3,0,0,1,1666,3871,9,1,0
https://www.sub57.account75.uk/p572/p549/p280/p45,sub57.account75.uk,49,3,0,0,0,18,2,15,1,4,0,0,3,655,607,6,1,1
https://www.sub62.ebay484.es/p468,sub62.ebay484.es,33,3,0,0,0,16,2,8,1,1,0,0,3,838,3673,5,0,0
http://www.update95.ru/p204/p490?q=8378,update95.ru,39,2,0,0,0,11,2,12,0,2,0,0,2,474,3383,3,0,0
https://www.sub77.amazon818.com,sub77.amazon818.com,31,3,0,0,0,19,3,5,1,0,0,0,2,900,3666,11,0,1
http://www.sub52.shop768.jp/p467,sub52.shop768.jp,32,3,0,0,0,16,2,8,0,1,0,0,2,595,3384,13,0,1
http://www.sub76.ssl51.in/p886,sub76.ssl51.in,30,3,0,0,0,14,2,7,0,1,0,0,3,1025,4566,3,0,0
https://www.pay847.com/p577,pay847.com,27,2,0,0,0,10,3,6,1,1,0,0,3,1849,4566,9,1,0
http://www.sub60.secure580.in/p643/p675?q=690,sub60.secure580.in,45,3,0,0,0,18,2,14,0,2,0,0,3,251,4902,12,1,0
https://www.pay903.de/p979?q=6997,pay903.de,33,2,0,0,0,9,2,10,1,1,0,0,3,2691,4050,13,1,1
https://www.facebook778.com/p627/p389/p881/p791?q=6955,facebook778.com,54,2,0,0,0,15,3,19,1,4,1,1,2,1319,3799,12,0,0
http://www.sub30.login682.ru/p541/p340/p6,sub30.login682.ru,41,3,0,0,0,17,2,12,0,3,0,0,1,1803,1793,5,1,1
http://www.sub8.bank903.in,sub8.bank903.in,26,3,0,0,0,15,2,4,0,0,0,0,3,1359,2988,9,0,0
https://www.paypal516.es/p641/p451?q=2984,paypal516.es,41,2,0,0,0,12,2,13,1,2,0,0,0,870,3771,10,1,1
https://www.sub76.edu901.es/p642,sub76.edu901.es,32,3,0,0,0,15,2,8,1,1,0,0,1,807,3150,13,0,0
https://www.paypal97.au/p205/p849/p97?q=7552,paypal97.au,44,2,0,0,0,11,2,14,1,3,0,0,3,196,3730,5,1,0
https://www.shop125.uk/p600/p39/p809,shop125.uk,36,2,0,0,0,10,2,11,1,3,1,0,2,1139,1711,10,0,1
https://www.sub14.secure556.fr/p567?q=9823,sub14.secure556.fr,42,3,0,0,0,18,2,12,1,1,0,0,4,2635,2430,12,1,1
https://www.sub93.edu809.au/p593,sub93.edu809.au,32,3,0,0,0,15,2,8,1,1,0,0,4,607,3824,7,0,1
https://www.sub34.apple102.in,sub34.apple102.in,29,3,0,0,0,17,2,5,1,0,0,0,1,674,5409,7,0,0
http://www.amazon509.org/p755/p371/p29/p744?q=6098,amazon509.org,50,2,0,0,0,13,3,18,0,4,0,0,4,839,3114,10,0,1
https://www.amazon679.org/p219/p784/p928?q=1636,amazon679.org,47,2,0,0,0,13,3,16,1,3,0,0,4,597,4240,14,0,1
https://www.sub67.services912.ca/p91/p252/p484/p646,sub67.services912.ca,51,3,0,0,0,20,2,16,1,4,1,0,1,264,4674,15,0,0
https://www.sub20.edu6.uk,sub20.edu6.uk,25,3,0,0,0,13,2,3,1,0,0,0,0,2263,4553,3,0,1
https://www.sub77.account466.net/p478/p739/p900/p807?q=791,sub77.account466.net,58,3,0,0,0,20,3,20,1,4,0,0,4,1067,3197,13,1,0
https://www.apple241.br/p618/p380/p190/p950?q=5209,apple241.br,50,2,0,0,0,11,2,19,1,4,0,1,4,1152,3745,8,0,1
https://www.sub42.google438.com/p266,sub42.google438.com,36,3,0,0,0,19,3,8,1,1,1,0,3,1430,4113,13,0,0
https://www.apple1.za/p841/p368/p113/p882?q=510,apple1.za,47,2,0,0,0,9,2,16,1,4,0,0,2,1005,4901,8,0,0
https://www.sub90.microsoft742.us/p729/p981/p572/p652,sub90.microsoft742.us,53,3,0,0,0,21,2,17,1,4,2,0,3,1091,3399,7,0,0
https://www.edu719.au/p961/p948/p928/p878?q=1435,edu719.au,48,2,0,0,0,9,2,19,1,4,1,0,1,2054,3687,12,0,0
http://www.sub72.amazon794.de/p985/p151/p207/p195,sub72.amazon794.de,49,3,0,0,0,18,2,17,0,4,0,0,2,1164,3015,15,0,0
https://www.sub24.gov688.es/p873/p56/p872/p770,sub24.gov688.es,46,3,0,0,0,15,2,16,1,4,2,0,4,1446,3612,7,0,0
http://www.secure171.br/p544/p491/p952,secure171.br,38,2,0,0,0,12,2,12,0,3,0,0,1,1069,2390,5,1,1
https://www.services639.jp/p433/p179/p937/p160?q=897,services639.jp,52,2,0,0,0,14,2,18,1,4,0,0,2,555,2414,9,0,1
http://www.sub47.facebook375.co/p808/p662,sub47.facebook375.co,41,3,0,0,0,20,2,11,0,2,0,0,2,1534,2098,10,0,1
http://www.site49219.jp/p140/p727/p630,site49219.jp,38,2,0,0,0,12,2,14,0,3,0,0,2,2069,3294,13,0,1
https://www.paypal445.ru/p953/p889/p124,paypal445.ru,39,2,0,0,0,12,2,12,1,3,1,0,5,353,3221,3,1,0
https://www.sub84.bank235.in,sub84.bank235.in,28,3,0,0,0,16,2,5,1,0,0,0,2,297,4003,12,0,1
https://www.bank286.ru/p976/p761,bank286.ru,32,2,0,0,0,10,2,9,1,2,1,1,1,2595,3053,14,0,1
https://www.sub95.gov122.ca/p303/p968/p776/p362?q=1710,sub95.gov122.ca,54,3,0,0,0,15,2,21,1,4,0,0,3,365,2489,9,0,0
https://www.edu301.io/p842/p862/p767,edu301.io,36,2,0,0,0,9,2,12,1,3,1,0,2,1799,6072,9,0,1
https://www.sub64.pay381.us/p816/p354/p751,sub64.pay381.us,42,3,0,0,0,15,2,14,1,3,1,0,0,663,4805,6,1,0
https://www.google839.jp/p770/p835/p410,google839.jp,39,2,0,0,0,12,2,12,1,3,0,0,3,466,4827,7,0,1
https://www.site971172.io/p958/p60/p393?q=3654,site971172.io,46,2,0,0,0,13,2,18,1,3,0,0,1,1936,2943,9,0,0
https://www.google125.com,google125.com,25,2,0,0,0,13,3,3,1,0,1,0,2,137,4611,11,0,1
https://www.sub81.facebook443.org?q=914,sub81.facebook443.org,39,3,0,0,0,21,3,8,1,0,0,0,3,1434,2353,4,0,0
https://www.sub69.paypal241.za/p396/p619,sub69.paypal241.za,40,3,0,0,0,18,2,11,1,2,0,0,2,516,1717,15,1,1
https://www.sub46.india766.br/p163/p854,sub46.india766.br,39,3,0,0,0,17,2,11,1,2,0,0,3,340,4552,9,0,1
https://www.sub95.site387618.co/p254/p221/p329/p770,sub95.site387618.co,51,3,0,0,0,19,2,20,1,4,0,0,3,828,2660,10,0,0
https://www.sub48.amazon24.au?q=8088,sub48.amazon24.au,36,3,0,0,0,17,2,8,1,0,0,0,4,1339,4571,4,0,1
https://www.edu675.org/p953/p409/p151,edu675.org,37,2,0,0,0,10,3,12,1,3,0,0,3,1319,4860,7,0,0
https://www.sub4.update593.in/p82/p995,sub4.update593.in,38,3,0,0,0,17,2,9,1,2,1,0,2,410,6333,11,0,0
https://www.sub82.gov710.co/p233/p717/p631?q=8555,sub82.gov710.co,49,3,0,0,0,15,2,18,1,3,0,0,2,2057,5228,10,0,0
https://www.sub22.account908.za?q=8167,sub22.account908.za,38,3,0,0,1,19,2,9,1,0,0,0,1,1490,2847,7,1,0
https://www.microsoft50.io,microsoft50.io,26,2,0,0,0,14,2,2,1,0,0,0,3,270,4011,10,0,0
https://www.sub77.google434.jp,sub77.google434.jp,30,3,0,0,0,18,2,5,1,0,1,0,2,1829,4488,9,0,1
http://www.sub89.microsoft561.us/p435/p838,sub89.microsoft561.us,42,3,0,0,0,21,2,11,0,2,0,0,3,1479,4416,11,0,1
https://www.sub9.update356.cn/p977?q=9347,sub9.update356.cn,41,3,0,0,0,17,2,11,1,1,0,1,2,782,5080,5,0,0
https://www.sub84.edu357.fr/p969/p42/p943/p695?q=6451,sub84.edu357.fr,53,3,0,0,0,15,2,20,1,4,1,0,3,282,2057,5,0,0
https://www.sub49.facebook227.de/p360,sub49.facebook227.de,37,3,0,0,0,20,2,8,1,1,1,0,2,1625,4606,5,0,1
https://www.sub3.shop786.cn/p808?q=6136,sub3.shop786.cn,39,3,0,0,0,15,2,11,1,1,0,0,3,319,6582,7,0,0
http://www.sub4.site475331.uk/p731?q=7377,sub4.site475331.uk,41,3,0,0,0,18,2,14,0,1,0,0,3,711,5126,9,0,0
https://www.sub78.apple175.org/p847/p550/p479/p803,sub78.apple175.org,50,3,0,0,0,18,3,17,1,4,0,0,3,1802,4258,3,0,1
https://www.sub40.facebook638.ru?q=9668,sub40.facebook638.ru,39,3,0,0,0,20,2,9,1,0,0,0,2,566,2845,9,0,0
https://www.secure68.us/p727/p519?q=8589,secure68.us,40,2,0,0,0,11,2,12,1,2,0,0,3,1344,4836,6,1,0
https://www.sub33.gov948.br/p512?q=4373,sub33.gov948.br,39,3,0,0,0,15,2,12,1,1,0,0,3,859,1759,13,0,1
https://www.services288.br/p871/p422,services288.br,36,2,0,0,0,14,2,9,1,2,0,0,2,680,3462,14,0,1
http://www.account996.ca,account996.ca,24,2,0,0,0,13,2,3,0,0,1,0,1,1751,3132,14,1,1
https://www.sub2.microsoft449.ca/p146/p795/p490,sub2.microsoft449.ca,47,3,0,0,0,20,2,13,1,3,1,0,2,891,4526,14,0,1
https://www.sub47.ssl670.us/p620/p236/p460,sub47.ssl670.us,42,3,0,0,0,15,2,14,1,3,0,0,1,587,5436,11,0,1
http://www.india751.cn/p318/p795/p336/p147,india751.cn,42,2,0,0,0,11,2,15,0,4,0,0,3,2470,3331,5,0,1
https://www.sub61.gov380.fr,sub61.gov380.fr,27,3,0,0,0,15,2,5,1,0,1,0,3,73,4048,7,0,0
https://www.sub13.bank259.au/p348/p240/p953/p228,sub13.bank259.au,48,3,0,0,0,16,2,17,1,4,0,0,1,1461,1858,10,0,0
http://www.gov34.ca/p99,gov34.ca,23,2,0,0,0,8,2,4,0,1,0,0,2,1958,3257,3,0,1
https://www.sub55.edu14.io/p178?q=5498,sub55.edu14.io,38,3,0,0,0,14,2,11,1,1,1,0,2,1302,3363,4,0,1
https://www.sub34.microsoft671.ca/p13/p722,sub34.microsoft671.ca,42,3,0,0,0,21,2,10,1,2,0,0,2,1084,1999,6,0,0
https://www.sub44.services29.net/p331/p815/p328?q=4250,sub44.services29.net,54,3,0,0,0,20,3,17,1,3,0,0,2,2224,2829,10,0,1
https://www.services576.es/p950/p651,services576.es,36,2,0,0,0,14,2,9,1,2,0,0,2,823,1491,11,0,0
https://www.sub93.ebay415.in,sub93.ebay415.in,28,3,0,0,0,16,2,5,1,0,1,0,3,1097,2118,5,0,0
http://www.sub25.amazon570.co/p962/p126/p149,sub25.amazon570.co,44,3,0,0,0,18,2,14,0,3,0,0,3,1328,5057,15,0,1
https://www.microsoft815.co/p350/p322?q=6692,microsoft815.co,44,2,0,0,0,15,2,13,1,2,0,0,3,115,2920,13,0,0
https://www.sub28.ssl601.io,sub28.ssl601.io,27,3,0,0,0,15,2,5,1,0,0,0,2,49,5986,13,0,1
https://www.sub38.facebook852.de,sub38.facebook852.de,32,3,0,0,0,20,2,5,1,0,0,0,3,1107,4135,13,0,1
https://www.sub42.ebay734.net/p39/p876/p194?q=6052,sub42.ebay734.net,50,3,0,0,0,17,3,17,1,3,0,0,2,696,2679,9,0,1
https://www.pay739.fr/p824/p242,pay739.fr,31,2,0,0,0,9,2,9,1,2,1,0,3,37,4079,14,1,1
https://www.sub79.update377.com,sub79.update377.com,31,3,0,0,0,19,3,5,1,0,0,0,3,1400,2102,11,0,0
https://www.google328.ca/p769/p746/p944/p287,google328.ca,44,2,0,0,0,12,2,15,1,4,1,0,4,899,2951,3,0,0
https://www.gov63.jp/p101?q=5028,gov63.jp,32,2,0,0,0,8,2,9,1,1,1,0,4,1827,4310,10,0,1
https://www.sub27.microsoft934.jp/p862,sub27.microsoft934.jp,38,3,0,0,0,21,2,8,1,1,0,0,2,677,5989,8,0,0
https://www.sub30.amazon30.us/p322/p511?q=7687,sub30.amazon30.us,46,3,0,0,0,17,2,14,1,2,1,0,3,187,5342,6,0,1
https://www.sub51.bank137.uk/p271/p807?q=647,sub51.bank137.uk,44,3,0,0,0,16,2,14,1,2,0,0,2,1776,2281,6,0,0
https://www.sub59.account606.us,sub59.account606.us,31,3,0,0,0,19,2,5,1,0,0,0,4,897,2429,13,1,1
https://www.apple345.ca/p261/p107/p229?q=7992,apple345.ca,45,2,0,0,0,11,2,16,1,3,0,0,0,1408,3842,13,0,1
https://www.sub48.site864559.fr/p775,sub48.site864559.fr,36,3,0,0,0,19,2,11,1,1,0,0,2,2004,5025,4,0,1
https://www.sub29.microsoft719.es/p968,sub29.microsoft719.es,38,3,0,0,0,21,2,8,1,1,0,0,2,987,4765,13,0,1
https://www.sub38.india166.de/p331/p9,sub38.india166.de,37,3,0,0,0,17,2,9,1,2,0,0,2,959,5178,14,0,0
https://www.sub79.google302.de/p654?q=2180,sub79.google302.de,42,3,0,0,0,18,2,12,1,1,0,0,3,2441,2038,15,0,1
https://www.gov90.in/p417/p790?q=1476,gov90.in,37,2,0,0,0,8,2,12,1,2,0,0,3,753,2593,4,0,1
https://www.sub65.ssl127.jp?q=2582,sub65.ssl127.jp,34,3,0,0,0,15,2,9,1,0,1,0,2,1854,3493,7,0,0
https://www.google553.za?q=2706,google553.za,31,2,0,0,0,12,2,7,1,0,0,0,2,960,4410,11,0,1
https://www.sub65.bank383.au/p396,sub65.bank383.au,33,3,0,0,0,16,2,8,1,1,0,0,0,394,1893,14,0,0
https://www.google522.ca/p868/p429/p721,google522.ca,39,2,0,0,0,12,2,12,1,3,0,0,2,1521,4136,5,0,0
https://www.sub96.pay674.com/p175,sub96.pay674.com,33,3,0,0,0,16,3,8,1,1,0,0,2,1731,1745,7,1,0
https://www.bank896.co/p110/p140,bank896.co,32,2,0,0,0,10,2,9,1,2,0,0,2,1683,4009,9,0,0
https://www.sub84.services942.fr/p215/p944/p626/p529?q=9301,sub84.services942.fr,59,3,0,0,0,20,2,21,1,4,1,0,2,977,3118,15,0,0
